global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07
964.882613688899	-0.992297416666588	930998.4581991212	0.9846541631231844	1014.0656371659148	-3.5453521591459776	12.569521932361043	1028329.1164807128	920.2690874735514	1.059427261352539	846895.1933594029	1.122386122096941	934.9946944192646	796.4944812633373	1.269867	21.396204	0.1236724744306517	0.0720943550225455	0.1103530513	0.0112027896	0.16321514	-0.052888394	-0.0515881751	-0.0343298324	0.0526272316	-0.0902768202	0.1165830814	-0.1786778433	-0.1115841946	0.0147635201	0.040645865	0.0262547235	0.0299927641	-0.1493685005	0.0010596628	0.2009019533	-0.0642022935	-0.0461794141	0.0076886816	0.0095177945	0.0751865536	0.0387913013	-0.1651310619	-0.0306383474	0.0159954392	-0.1817156531	-0.0362764858	0.0713003217	-0.1824828054	-0.0198801549	-0.0205733911	-0.1037409214	-0.0699559705	-0.0594470516	-0.2175120528	0.061649273	0.018073308	-0.0498350317	-0.097433145	0.0763935255	-0.0908174735	0.0137949944	0.046355746	-0.0825625462	0.0098806163	-0.0137584007	0.008430319	-0.025989733	0.1677747536	0.0681033844	-0.0810322437	-0.1172517611	-0.0104574871	0.0442774231	0.0145412718	-0.0572628722	-0.1027612934	-0.0995574125	0.0451732127	0.0616702536	0.0001226048	0.0736774408	0.1335571809	-0.0021179767	0.1234805015	0.0661325621	0.2404447945	-0.0053082394	-0.043336101	0.0488300727	0.0174663284	-0.0300214329	0.0433910564	0.1747530291	-0.0067702755	-0.1314720481	-0.1072061086	-0.0465872236	-0.0920495798	-0.0201466518	-0.0263987929	0.013948196	-0.0249260034	0.0673524013	0.1161321028	-0.1363278609	-0.0177703871	-0.0300671191	-0.0647672067	-0.0291133924	-0.1157290334	-0.080077531	-0.0935795851	0.1012558535	0.1006598095	-0.0395156437	0.1119934791	0.0054327055	-0.194620951	0.1145907501	-0.0783533504	0.0077194756	0.1276306363	0.0225147259	0.133017895	0.0851211787	-0.016850859	-0.1073422654	-0.124700488	0.0016672760916236	-0.0109320179521575	0.0001195090165062	2.7798095656996678e-06	0.0579507684800972	-0.0648105882606842	0.0042004123506959	0.0033582915674338	0.1188913928932606	-0.016675719385745	0.0141351633040996	0.0002780796170321	-0.001700625603785	0.0004024566836746	2.892127444249096e-06	1.619713822343571e-07	0.0006271689688233	0.0001935483007876	3.746094473776728e-08	3.9334091545488156e-07	0.0003900335196744	2.907799217910002e-05	8.45529629167802e-10	1.5212614646960057e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.5232818460032	-0.3593318428958127	930305.1612229844	0.129119373318901	1012.0649319037706	-2.0007052621442654	4.002821545971754	1024275.4263893836	918.5662009557088	-1.7028865178425576	843763.8655382036	2.8998224926499514	934.1631423001083	795.7220230909883	1.22932	20.713013	0.1119436776666228	0.0650350684645125	0.1253949777	0.075568183	0.0221186721	0.0050545448	0.0819689432	0.0317177215	0.0354817337	-0.1140895132	0.0690195768	0.0140987876	-0.028267231	-0.1234012303	-0.0903155802	0.0033991545	0.0622140093	-0.151945117	0.0099569868	-0.0718630235	0.0463214514	-0.1189803459	-0.0156558309	-0.189660623	-0.0612712156	0.0072086512	0.2810355755	0.0316333919	0.1491465508	0.0084406787	0.0018625071	-0.0244075803	-0.2365749785	0.0013242989	-0.2080564214	0.0102828299	-0.1390821029	-0.0122882272	-0.0350846173	-0.2848734324	0.0519346224	0.1510343018	-0.0553700966	0.0197760238	-0.0998036579	-0.0033278169	-0.1013901365	0.0154107967	-0.0913628016	0.0099750331	0.0577682596	-0.028490621	0.1226640003	-0.0682846017	-0.0193827019	0.0517548991	-0.1171098772	0.1209963441	-0.0010273628	0.164205056	0.0714146234	-0.0065418125	0.1515127689	-0.0227975748	-0.0706593155	-0.0105786748	-0.1698399495	0.0203949814	-0.1711058777	0.1682996596	0.1311310208	-0.0425007085	0.047680834	-0.1634775652	0.1284337852	-0.1312872155	0.0020329067	0.1526432244	0.0954048798	0.0324296492	0.1971316621	0.0684997784	-0.1517371578	-0.0951772027	0.0489718688	0.0213514297	-0.0272382191	-0.1627955825	0.073981408	0.0473366776	0.0112519893	0.0468151509	0.0140446754	-0.107487577	-0.0586113905	0.0192763298	-0.1225427867	-0.0548025468	-0.0263091577	0.0323831834	-0.013052352	0.0030329664	-0.0171268335	0.0805098768	0.0156062427	-0.0136639175	0.0216117209	-0.0134299018	-0.0283385894	0.0825512202	-0.0235265052	-0.1126387502	-0.1205247148	0.0019684925391914	0.0003012164475677	9.073134828536513e-08	3.8749628768522055e-06	0.1092610780873428	0.0513103096072456	0.0026327478719914	0.0119379831848084	0.13598150752982	0.0170901146365593	0.0184909703900824	0.0002920720182907	-0.0023590743751522	-0.0006584487713672	5.565231907499744e-06	4.335547845149755e-07	0.0005361774391192	-9.099152970410004e-05	8.279458477892119e-09	2.874862462204234e-07	0.0002746330812407	-0.0001154004384336	1.3317261190690178e-08	7.542332931176093e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.538185769909	0.0149039239057628	930333.9118083074	0.0002221269477887	1010.9480437775572	-1.1168881262133254	1.2474390864763132	1022015.9472176698	919.3102023442586	0.7440013885498047	845131.2481342418	0.5535380661640374	934.467011447158	792.8877249924594	1.282332	21.60622	0.0664654532095861	0.0369809233166052	0.0149834561	0.0557975253	-0.0616638188	0.116714221	-0.0470541553	-0.0049869014	-0.011363382	-0.0264147433	-0.008699139	0.0913102929	-0.009743117	0.132285279	-0.0514334368	-0.1240297279	-0.000949512	0.022842297	0.2205006784	0.0382343024	-0.1683115706	-0.0692219321	0.0010130156	-0.1003446679	0.0807821945	0.010482989	0.0722232621	0.0049210158	0.0262859781	0.1357976378	0.0379845394	-0.0882556826	-0.0548756647	-0.0242958421	-0.0899094061	0.1462406121	-0.1694036637	-0.0558382085	0.114596219	0.0992960677	0.0096364417	0.0318780713	0.1220940816	0.0892388952	0.0875826819	-0.106206549	-0.0175876133	0.1788260965	-0.0659731936	-0.1280081946	0.0436382692	0.008569406	0.035476343	0.0360188809	0.2159568416	-0.1173673984	-0.0126714182	0.046218968	-0.0870912895	0.0403158112	0.1037993044	-0.0852924812	0.0695528424	-0.0443507123	-0.1907412602	-0.044034647	-0.1015352613	-0.1813944306	-0.0710186356	-0.0875764469	0.0697924698	0.0061933762	-0.0053820455	-0.0985969338	0.1227212341	0.0352363762	-0.08085091	-0.0651292017	-0.0021893123	0.0948063998	0.0251592302	-0.2199886104	-0.08586767	-0.0082757948	0.1823968507	0.0062071635	-0.0221317358	0.0783028027	0.0731351235	-0.0067427924	0.0108533089	0.0445626961	0.0843281224	0.0784731991	0.0226695779	-0.0225540141	0.1035411257	0.0076403215	-0.0308862257	0.0167295601	-0.0216253207	-0.0730328244	0.0834103091	0.1274876078	-0.0548275765	0.0315347777	-0.0104147963	0.0277595381	-0.0722341984	0.0799246852	-0.0301376669	-0.1172407796	-0.1150284477	0.0161274344651758	0.0141589419259844	0.0002004756364633	0.0002600941424285	0.1036253457090623	-0.0056357323782804	3.176147943959912e-05	0.0107382122733226	0.1030952504576987	-0.0328862570721213	0.0106286306669356	0.0010815059042136	-0.0025660925417512	-0.000207018166599	6.584830932831135e-06	4.2856521302011325e-08	0.0005360604425219	-1.169965973000023e-07	1.36882037797789e-14	2.8736079803677524e-07	0.0003431883547084	6.855527346769997e-05	4.699825520231127e-09	1.1777824680745857e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
965.1276565323552	0.5894707624462399	931471.3934036358	0.3474757797789513	1019.383252766318	8.435208988760792	71.15275068407085	1039142.216020439	920.5607190450032	1.2505167007445834	847432.0374486534	1.563792018841118	935.8076076963872	803.2900350459669	1.219319	20.544508	0.0985359322727082	0.0520192612221442	-0.041722824	-0.031052892	0.0471765862	0.0032749551	-0.0234875248	-0.0043483657	0.0229040821	0.0735170139	0.0209451109	-0.0679800198	0.069468047	-0.0386338033	0.058345873	0.0175408047	-0.0409266775	0.0167435942	-0.0466723261	-0.0253937826	-0.0024276413	-0.1016124506	0.0446915857	-0.02048452	0.1036332959	-0.0303437734	-0.0420898421	-0.2348178319	-0.1311642352	0.1040622939	-0.1277815423	0.0269015467	0.0609456585	-0.0595560773	-0.0996043738	-0.1332379474	-0.0518141152	0.0178106062	0.0067506289	-0.1015531299	-0.1245507754	0.0707225595	-0.0771992812	0.0867498767	-0.0561247411	0.1315771173	0.1289049073	0.0042340918	-0.0712106873	0.1340669375	-0.0433985011	0.0269354301	-0.0659478434	0.0141417183	-0.0650211733	0.0070249099	-0.060832011	-0.0107607509	-0.0129354337	0.0429906387	0.0015826304	-0.1118061443	-0.1675387839	-0.0940542449	0.0222064147	-0.0255110421	0.0798553332	-0.1161963139	0.2642513342	0.1417924435	-0.0310457417	0.0605691102	-0.0063058234	-0.073434649	-0.118370289	-0.0942336996	0.0778998994	0.0850617751	0.0532720449	-0.0680076621	0.0599856654	0.0135735651	0.1072659093	0.0362777866	-0.0035076868	-0.0083490754	0.0119699635	-0.0091608382	-0.0420109437	0.0083665565	0.0744050969	-0.0734745143	-0.0380183984	-0.0214447755	-0.0525266934	-0.1075350428	-0.0666691859	-0.0304514968	0.0024054622	-0.0210012203	0.0517791419	-0.0675534032	0.0477510088	0.0391539495	-0.0513774563	-0.001883564	0.1910760591	-0.0068457626	0.00648628	0.0772433738	-0.0366662233	-0.1211199807	-0.1082719048	-0.0042217055129469	-0.0203491399781227	0.0004140874978492	1.782279743804625e-05	0.0626075566365784	-0.0410177890724839	0.0016824590203947	0.0039197061480023	0.1105679105453703	0.0074726600876715	0.012225262842369	5.5840648785880096e-05	-0.0021590452309441	0.0004070473108071	4.661476309262461e-06	1.6568751323529218e-07	0.0005368306203095	7.701777876000524e-07	5.931738245125114e-13	2.8818711490188257e-07	0.0001570789806145	-0.0001861093740938	3.463669912562321e-08	2.467380615089047e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.8175724946308	-0.3100840377244367	930872.948194432	0.0961521104514898	1015.6069400810196	-3.7763126852984215	14.260537497145776	1031457.4567407316	920.2351109186808	-0.3256081263224359	846832.6593675168	0.1060206519272074	935.7146245296302	791.396234663706	1.286238	21.672031	0.140411137397536	0.0874253215824015	0.1053106367	0.0181628732	0.1515463993	-0.019753847	0.0713263811	0.0249542183	0.0457376177	-0.0831742493	0.0724376786	-0.0814060718	-0.0166884858	-0.1410947541	-0.0684275624	-0.0559401855	-0.0004567814	-0.1350368297	-0.0645753449	0.1470610467	0.1698601675	0.1566197584	0.0175237044	0.0046399982	0.032963481	-0.0273618924	-0.0456921716	0.1167747572	0.0702844764	-0.0502374867	0.0461374376	-0.0454262804	-0.1456428836	0.0376675695	-0.1056659146	-0.0368473932	0.0958564124	0.0687004875	-0.1357665572	0.0054500993	-0.0748132953	-0.0074780679	-0.074616844	-0.0100590941	0.1440497649	0.0896368757	0.0030101743	0.0132722773	-0.0174494771	0.0463573161	-0.0159074762	0.0142605762	0.1456051512	-0.0477495337	-0.1049308611	0.13139648	0.1718488924	0.0330093967	-0.002595827	-0.0756117809	-0.106662846	0.0007922158	0.0110919936	0.0612465937	-0.013449179	0.0888138599	-0.0320288571	0.0182125511	-0.0773478008	-0.0099908132	0.0642077338	0.2302014378	0.0018682261	0.0595798995	0.2163940586	-0.0216490233	-0.1308689554	0.1994357235	0.059365789	0.0175053031	-0.0575154126	-0.0897299026	0.0577641927	0.0780265962	-0.0557265319	0.0016207964	0.0280242662	-0.2242224128	0.0574287237	-0.0874588996	0.0274252149	-0.0650838866	-0.0679588399	-0.0406609053	-0.0748395697	0.0318912736	-0.038409694	0.0025567634	-0.0374192481	-0.054798319	-0.0197783071	0.0776655884	-0.061418228	0.073280434	-0.0535497926	-0.0486078015	0.0528358061	-0.018057787	0.0843513827	0.0745091236	-0.0430942802	-0.1242524367	-0.1003291122	-0.008035818902357	-0.00381411338941	1.45474609472774e-05	6.457438543147806e-05	0.1412222195079095	0.0786146628713311	0.006180265218373	0.0199437152827401	0.1244913915911922	0.0139234810458219	0.0154981065803115	0.0001938633244333	-0.0028130264139851	-0.000653981183041	7.913117605777871e-06	4.276913877717059e-07	0.0006779015533875	0.0001410709330779	1.990100815949753e-08	4.595505160851855e-07	7.095349491404216e-05	-8.612548570045785e-05	7.417599287139769e-09	5.0343984405170065e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.777507738539	-0.0400647560917377	930795.6394381868	0.0016051846806904	1010.48461955179	-5.122320529229569	26.23816760416669	1021079.166350726	920.2111333847046	-0.0239775339762218	846788.5300051626	0.0005749221355808	935.7571170691288	796.3022217245959	1.331143	22.428656	0.0651380999501133	0.0341034141078167	0.0843377391	0.0605053842	-0.0320458185	0.07658116	-0.0289784241	-0.0041450382	-0.0032108523	-0.0708864293	0.0061948963	0.0082774765	-0.0861150031	0.0665082821	-0.1222751041	0.020769874	0.0326360234	-0.0742972902	0.0023341868	0.0231423156	-0.0744447605	0.1207419575	-0.0474306573	0.0525520799	-0.2907385752	-0.0661010625	0.0041097155	-0.088881395	-0.0219711599	0.113349558	0.0862392258	-0.0860867693	-0.0425644898	-0.2278079242	0.0398104581	-0.0153240054	0.1321208608	-0.0318920972	-0.0642544433	0.0781883179	-0.0029514419	-0.0097473787	0.1307784259	0.0922093568	0.1221650289	-0.0547569606	0.0770510322	-0.1087733009	-0.0778594489	-0.018142106	0.1413984146	-0.0176879183	0.0937852678	-0.0169617528	0.0442281488	-0.0570297901	0.1412755405	0.0280204503	0.0171973331	0.0303647524	-0.0507144815	0.1791724816	-0.0254466896	-0.0358281736	-0.0175135688	-0.1294779444	0.1721333304	-0.0399246441	-0.1570205505	0.1066868215	-0.083929975	0.0384871159	-0.2228550818	-0.0488929293	-0.0182464575	0.0219307549	-0.0148084026	-0.1093058241	-0.0020084623	0.2835207612	-0.0700775707	0.0956884653	-0.0557210437	0.0502607952	0.0833854697	-0.0053918928	0.0434971623	-0.0403396157	0.1188341834	-0.0414807577	0.1213543577	0.0035635524	0.0962832707	0.0610744777	-0.0106070106	0.0769619488	0.1465189596	-0.0011066662	-0.0471930733	-0.0340734493	0.0090717634	-0.0438290584	0.0439391682	0.0329147791	-0.0466986268	0.0638761853	-0.0291244955	0.0862265643	-0.0192811428	0.0717238087	-0.0494042187	-0.1266188352	-0.0912870929	-0.0307728169509289	-0.0227369980485718	0.0005169710802607	0.0009469662630953	0.1288119851304685	-0.012410234377441	0.000154013917303	0.016592527513252	0.1191550184944389	-0.0053363730967533	0.01419791843241	2.847687782775246e-05	-0.002711901382855	0.00010112503113	7.354409110330861e-06	1.0226271921063672e-08	0.0007168844091183	3.898285573080004e-05	1.519663040928369e-09	5.139232560368942e-07	-0.000282028506772	-0.000352982001686	1.245962935142851e-07	7.954007863204406e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.7014193665792	-0.0760883719598268	930648.8285278926	0.0057894403474969	1014.1053273549336	3.620707803143546	13.10952499574456	1028409.614969657	920.2663022994996	0.05516891479499	846890.067147994	0.0030436091596568	935.1809186433492	800.2773695648032	1.245553	20.986536	0.0638489304477802	0.0391746558872611	-0.0507665244	-0.0469786953	-0.018477744	0.0209317101	-0.015765097	-0.0597433403	-0.0030385972	0.0535506981	-0.0957146438	-0.0532656557	-0.060116325	-0.0096309164	0.1199420635	-0.0082646389	-0.0343870789	0.1022538781	0.0681760816	-0.0415545728	-0.0397049083	-0.0035151347	0.1184598102	0.0632335667	-0.0188439889	-0.0650391824	0.0653367337	0.1117093452	-0.007926133	-0.0226798697	-0.0427095305	-0.0527421038	0.0451352803	-0.0202723348	-0.0598328968	-0.0840157925	-0.14724086	-0.3053647504	-0.0598973941	0.0542413238	-0.0544239646	-0.1310065576	0.0649641137	0.0751319504	0.1529164898	0.0206928334	0.0935005935	0.0697364162	0.1633905368	0.0423226697	-0.1124221743	0.0280364899	-0.0570198946	0.0786701577	0.0565067594	-0.0051863427	-0.0215298208	-0.1127610996	-0.0310768884	0.0523941009	-0.0894699316	0.0671751127	-0.0548831975	-0.1086527569	-0.0040194938	0.0980190963	-0.1522571195	-0.1068188495	-0.0490547449	0.0110567012	-0.0221487798	-0.0779227173	-0.097598369	-0.0505511968	0.0743407816	-0.0364693796	0.0686498785	0.1244068033	-0.1499212075	0.0039327045	-0.1601563573	-0.0552289715	0.1580149994	0.0709212642	0.0396522825	-0.0172996465	0.0326130241	0.084395357	-0.0233285678	0.0026859206	0.1686718532	-0.0739528134	0.0175622127	-0.0126722658	0.0303725543	-0.0689637547	-0.0202224568	0.0022123233	0.0561033848	-0.0763781368	0.0567099642	-0.0299233491	0.0909095127	0.0091289766	0.0121393968	-0.0193910499	-0.0162628258	-0.0362981782	-0.0219586613	0.0688893378	-0.0555787436	-0.1282045865	-0.0812449131	-0.0248805602860358	0.0058922566648931	3.4718688604977166e-05	0.000619042280147	0.0920248206090406	-0.0367871645214278	0.0013532954735266	0.0084685676081261	0.1191011301898896	-5.38883045492905e-05	0.014185079212509	2.903949367197083e-09	-0.0025639500448765	0.0001479513379785	6.573839832622205e-06	2.1889598409628373e-08	0.0005372410550286	-0.0001796433540897	3.227173466859733e-08	2.886279512082432e-07	-0.000187310779702	9.471772707e-05	8.971447821307008e-09	3.5085328192571185e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.501377448141	-0.2000419184381598	930262.9070993614	0.0400167691324194	1012.8475213878884	-1.2578059670452149	1.582075850734548	1025860.101581589	919.8101027170816	-0.4561995824179803	846050.6250604081	0.2081180589983396	934.9280185973244	791.5077319019056	1.231303	20.746435	0.0903502707685276	0.0468751895828518	-0.0258276004	-0.0564470524	0.1012163306	-0.0802851776	0.0377884178	0.099769792	0.0251996129	0.0153444364	-0.0831815908	-0.0667470391	0.0442165354	-0.1321982996	-0.0181939089	0.0378932615	-0.0130353735	-0.0032028049	-0.0267320184	-0.000648911	0.1576699598	-0.0088317652	0.0123107307	-0.0581754923	-0.0367040128	-0.0876088623	0.0180394903	0.1626613655	-0.1236055337	0.1030652612	-0.2483701139	0.0606229014	-0.1079996186	-0.0446517496	-0.0378473044	-0.040365933	-0.0892803226	0.1608844763	0.0276166177	-0.003290893	-0.0946053901	0.0174103794	0.1524739262	0.0356466458	0.0276250836	0.1204227809	0.0036412345	-0.1065950559	-0.060621852	0.0314698136	0.0312984265	0.0107868413	-0.0123137032	-0.0114817228	-0.0589222708	0.1616988797	0.0424957788	0.0691509498	-0.0283444707	0.1512670608	-0.0045264034	-0.1522562467	0.0018491915	-0.0374683973	0.111490924	0.1456360586	0.00572887	-0.121686733	-0.1135851595	0.0504297734	-0.0196059959	-0.0240604248	0.030378329	-0.0898502085	-0.0104837247	0.0901432665	0.1367467775	0.0302703651	0.0747609279	0.0817708371	-0.1163551347	0.1205750753	0.093504701	-0.0047684075	0.070947236	-0.0038001789	0.0343778535	-0.0840055782	-0.0604163664	-0.0319822974	0.0965690326	-0.0737825195	-0.1402206864	-0.0428247277	-0.0828853914	0.02813755	-0.1455148437	-0.0934838206	0.0354209271	-0.0348495771	-0.0661251213	-0.0415194569	0.0695063083	-0.012830296	-0.0017489266	0.089911056	-0.1197836418	0.1959662981	0.0309010145	0.0660076536	-0.0616009311	-0.1289999139	-0.0703125971	-0.017037853668171	0.0078427066178647	6.150804709390031e-05	0.000290288457618	0.1065557915924984	0.0145309709834577	0.000211149117722	0.0113541367219039	0.1558297796866696	0.03672864949678	0.0242829202371959	0.0013489936938573	-0.0028849398323875	-0.000320989787511	8.322877836496017e-06	1.0303444368635708e-07	0.0008112291542861	0.0002739880992574	7.506947853473765e-08	6.580927407637409e-07	-0.000157329793062	2.998098664000001e-05	8.988595599078594e-10	2.4752663784931746e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
963.524925496238	-0.9764519519030728	928380.2820525308	0.9534584143753208	1013.8983939165126	1.050872528624268	1.1043330714171629	1027989.9531864838	919.4966378529866	-0.3134648640949535	845474.0670229464	0.0982602210220677	935.6474350437974	794.3718795221318	1.023257	17.241026	0.0859889728286253	0.0434859271276123	-0.066246897	-0.0530167792	0.147519314	-0.0484834121	0.0653599958	0.1454805623	-0.0247719575	0.028867288	-0.082354517	-0.0692343186	0.0697437861	-0.0569479233	-0.1652179386	0.0090921509	0.0126271979	0.0474180324	-0.0311421605	0.029000536	0.2009900711	-0.0183496812	-0.0996468076	0.0223225628	0.0041431084	-0.0319572589	0.1074136058	-0.0203783936	0.0726893478	0.0732852979	-0.1297291278	-0.1107734934	0.0604594939	-0.1067054934	0.1886903551	0.0793748785	-0.0086773082	0.0040849002	0.0226393068	0.005165756	0.1894172595	-0.1844985772	0.024549506	0.1288843131	0.0305260126	-0.0321597527	0.0376116723	-0.1254407448	-0.0658333646	0.0529104409	-0.0075130455	0.0046530113	0.02391338	0.0773602018	-0.080852386	0.1664570071	0.0623384488	0.0619960633	0.0853299246	0.0289025106	0.1249321008	-0.0703306187	-0.0532896922	-0.0636942029	0.0571978172	-0.0911083203	-0.0360368505	0.0900301064	-0.1325851453	-0.049457669	-0.0710825827	0.0576369567	-0.0417011811	-0.0265379981	-0.0142605584	-0.1225745091	-0.0128152588	-0.1983232121	0.1150094283	0.1341150204	0.0210782668	0.0126236178	-0.0510185536	-0.05951141	0.082116923	0.0016851045	0.0305463231	-0.107466923	-0.0836264428	0.0091030782	0.0673892232	-0.021051129	-0.1680787872	0.0327038327	-0.0154951296	0.1005630604	-0.0567410435	-0.069022791	-0.0358114212	-0.0074389676	-0.1015811898	-0.0294302873	0.0845940989	0.0574170755	0.1072784869	0.0282749575	-0.0224477464	0.0905678136	0.1208537125	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	-0.0169998410317049	3.801263646609904e-05	1.444960531103802e-09	0.0002889945951032	0.1260346178828513	0.0194788262903529	0.0003794246736497	0.0158847249048763	0.1798822009888709	0.0240524213022012	0.0323576062326005	0.0005785189704985	-0.003363031010164	-0.0004780911777765	1.1309977575324695e-05	2.2857117426772097e-07	0.0006698823782536	-0.0001413467760324	1.9978911094781707e-08	4.487424006946992e-07	7.162650512110183e-05	0.0002289562981831	5.242098647770944e-08	5.1303562358632274e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
964.658148379182	1.1332228829439828	930565.3432343518	1.2841941024278716	1011.646355223513	-2.2520386929996903	5.071678274767753	1023428.3480370182	919.7727082570394	0.2760704040528026	845981.834854489	0.0762148679938776	934.8032395455637	793.3641109315175	1.131624	19.066923	0.0660138528004834	0.0339275175333843	-0.0830969715	-0.0466611412	0.0390434659	-0.0434926023	0.1436352313	-0.0491549005	-0.0468632883	0.0465470786	-0.0820052938	-0.0096023669	0.0186841415	0.0041216004	0.0075958179	0.0409889933	0.0375980552	0.0525103205	-0.0322631295	0.0495829969	0.1755860399	-0.0648689139	-0.0479233632	0.0084273338	-0.0979456391	0.054512856	-0.1755158481	-0.0877875835	0.0355352456	-0.0866835697	-0.0812093835	-0.0082011509	0.0122823444	0.0997163358	0.213618634	-0.0586186001	-0.0167216239	-0.0137582927	0.038422792	0.1659969306	-0.1152955019	0.1419771362	-0.0690158741	0.0265524838	-0.0297746491	-0.2125215306	-0.0441953492	0.0151890185	-0.0603510782	-0.0228955092	0.0472513053	-0.0347662288	-0.0310132621	0.0929507989	-0.0868781258	0.0974209093	-0.0801013736	0.0649836123	0.1069534316	-0.0953317759	0.0030057095	0.0855571564	-0.0764617635	0.002210555	0.0359296118	0.0032869231	0.2484510391	0.096939648	-0.0671135717	-0.104320107	0.0311185185	0.0198900866	0.1580061369	0.1620678121	-0.0745745264	0.0238261492	0.1123763604	-0.0447036041	-0.0414912024	0.0021334967	0.075587829	-0.1409088867	-0.1704750298	0.0093049529	-0.0085278329	0.0192614591	0.0186492667	0.0111445628	-0.0451191586	0.0070049229	0.0754450435	-0.0027516638	-0.176017046	0.0802892936	0.1767835302	0.0975513609	-0.0181064241	0.0613694482	-0.0418598586	0.0321039339	-0.0406202976	0.060999359	-0.0002931049	-0.1260107686	0.0430509122	0.0394981868	-0.1846831079	-0.0423660844	-0.1795573577	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	-0.0076690600789675	0.0093307809527374	8.706347318796706e-05	5.8814482494813e-05	0.1462242470617951	0.0201896291789437	0.0004076211263832	0.0213815304287888	0.2020067269107528	0.0221245259218819	0.0408067177171954	0.000489494647268	-0.0034130225865826	-4.9991576418600015e-05	1.1648723176522985e-05	2.499157712816725e-09	0.0004333813375037	-0.0002365010407499	5.593274227578587e-08	1.8781938369649598e-07	7.074078735119522e-05	-8.857177699066101e-07	7.844959679283388e-13	5.004258995067021e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
