global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2
1016.3151070204524	1.4243606875020305	2.028803368101257	1032896.3967579936	1162.2130336216517	3.0551364898681186	1350739.1355200424	9.33385897172369	947.7483839980116	0.8022435643651988	898226.9993708425	0.6435947365653789	965.0298671560032	861.3181872290414	1.21918	21.049479	0.1917137396191241	0.0952735550473013	0.0667357957	-0.1029625326	0.0278946806	0.1364468223	0.1187973276	-0.1192164355	-0.0005733848	-0.0859441195	0.1800916447	-0.1111471716	0.0969337519	-0.0123676457	0.0984888679	-0.1964389772	0.087349831	0.0459227246	-0.0893583444	-0.0927332477	0.0412323125	-0.0772887624	-0.083664851	-0.0581399148	-0.4409909953	-0.075886431	0.000363281	0.0409842929	-0.1542785472	0.0918420135	0.1237568418	-0.0338189556	0.0356547579	-0.0884263224	0.0379311567	0.0469995799	0.1336538979	-0.0203007678	0.0361726282	-0.1371979894	-0.0027144105	0.0075920985	0.0086983316	0.0067659915	0.0656788311	-0.0893106286	-0.0760815207	0.0191629673	-0.1862983417	-0.0541002988	-0.0762301318	0.1311648622	-0.0941574645	-0.0318242094	-0.1425323911	0.0147289704	0.2052916041	-0.0447654117	0.0079284817	0.1318484772	0.2801425989	0.1900785142	-0.2522132114	-0.0629264002	0.1943353331	-5.38233e-05	0.007180822	0.0014562813	0.0006795861	0.1301964638	0.1813293409	-0.1238474968	0.1378612108	-0.0606354221	0.1271160268	-0.1167452548	-0.0353511059	0.0445993133	0.0492951626	-0.0575951105	0.0035212243	0.1145442267	0.0001061721	-0.0682473282	0.0723694251	0.0496909387	-0.0460215323	0.0653694282	0.1760359153	-0.0503673797	0.1782338961	-0.1082601754	0.0421647393	0.3562632538	0.0101044253	-0.0590922565	-0.4851604563	0.3851769474	0.0430496257	0.0633331564	-0.0769349628	0.2803459303	0.0981941272	0.1625301297	0.024294733	-0.1562180003	-0.0805375163	0.1274708855	-0.0392403744	-0.1065339472	0.103461389	0.0441651385	0.0	0.0	0.0257640235555811	0.005262316999321	2.76919802013438e-05	0.0006637849097725	0.4670089600912064	0.0657383826933823	0.0043215349591415	0.21809736880547	0.4907244617992106	0.0151719260439904	0.2408104974081248	0.0002301873398843	0.0137375008859977	0.000512801552922	2.6296543267921484e-07	0.0001887189305927	-8.099936153249665e-05	0.0011434596210173	6.560896568672098e-09	1.3074999048970353e-06	0.0016021308099813	-0.0004545611037093	2.5668231322913363e-06	2.0662579700541706e-07
1017.4012227416088	1.086115721156375	1.1796473597430326	1035105.2480361206	1167.4691508156914	5.256117194039689	1362984.2181063115	27.62676795747965	947.7881096367364	0.0397256387248035	898302.3007687783	0.0015781263720936	965.2560732978268	873.7448728225623	1.359926	23.479492	0.1067062327081165	0.0577607412591195	-0.0606517064	0.0477346674	0.13715332	-0.0289823515	0.119682707	0.0637847667	-0.0319819929	-0.0865118472	0.2298458543	-0.1635936006	0.0298611227	-0.0610697545	-0.0167186639	-0.0447836141	-0.0668210803	0.2396869457	0.0244123179	-0.1062629845	0.1127364312	0.0581807599	-0.0998586086	-0.1844556521	-0.1386460723	0.1123716524	-0.0858961847	0.0072715995	0.0088012425	0.0882602072	0.1418953321	-0.152147141	0.0766707123	-0.0072962349	-0.1113044922	-0.0444570345	0.1133905881	-0.1699632585	-0.0294017906	0.1568432214	-0.0514639527	-0.0845995611	0.0442990635	0.1795437453	-0.0233867245	-0.0884450454	-0.0417467029	0.0096136415	0.1728376107	0.0848233246	-0.0400659259	0.0221910783	0.0728504893	0.0406876926	-0.1615621305	0.124408963	0.2063144624	0.0809998372	-0.0589211287	-0.0387770114	0.1421103493	0.1614217178	-0.054324776	-0.0706059985	-0.0972645932	-0.0272223465	0.1183910909	0.2366210264	0.0159741012	0.1519685697	0.1259659319	0.0106276146	0.1226899037	-0.0415778135	-0.1131422748	0.0581887988	0.0981084121	0.0896746896	0.0013047055	0.1650611149	0.0324555688	-0.0425200504	-0.0880087009	0.091807659	0.0121602428	-0.0969656473	0.0924409991	0.0133428794	0.170062373	-0.0001873828	0.1431819617	-0.0889592588	0.068400365	0.1689792774	0.1514463719	-0.0610869502	-0.2436395892	-0.0319977122	0.1372655582	0.0471958745	-0.0547699569	-0.0041797446	-0.0499544118	-0.0653510791	0.0161414394	0.0645313863	0.0455039421	-0.1014344184	-0.0425309901	-0.1024002905	0.109436623	0.0308973046	0.0	0.0	0.0216689952536057	-0.0040950283019754	1.676925679397953e-05	0.0004695453553007	0.4218472527536079	-0.0451617073375985	0.0020395798096468	0.1779551046557663	0.4740613000297387	-0.0166631617694719	0.2247341161858859	0.0002776609601555	0.0141800054492219	0.0004425045632241	1.958102884742398e-07	0.0002010725545399	-7.978232215988257e-05	1.2170393726140816e-06	6.365218929223289e-09	1.4811848344928773e-12	0.0012301257065967	-0.0003720051033845	1.5132092540300306e-06	1.3838779694418681e-07
1014.4218095877968	-2.9794131538119477	8.876902741107655	1029051.6077673804	1169.7543748038156	2.285223988124244	1368325.2973726655	5.2222486758984745	946.899758663693	-0.8883509730434298	896619.15295736	0.7891674513072086	965.3797560056676	874.249917953031	1.055461	18.22283	0.1410234166573722	0.0793355469288499	-0.0882859754	0.0747736947	0.1455335794	0.0339482926	0.046697101	0.1031956125	0.0061997488	-0.0816470806	0.1348494602	-0.0440819241	-0.0803973447	0.1101950833	-0.1691392784	0.0008921805	-0.0612553014	0.1450977024	-0.1032663577	-0.0723829409	-0.0706016467	0.0475258948	-0.1107168733	-0.0416829941	0.0896867664	0.0111814989	0.1119781445	0.1128919548	-0.0431021454	0.0571825518	0.0452066088	-0.0673432157	-0.084171554	0.0328071967	-0.0563634158	-0.1496762731	-0.0379923252	0.0687095526	-0.1015393958	-0.1013629989	0.0823902284	0.0534799543	0.0995196819	-0.1027274288	0.0171785219	-0.0246974137	-0.0771599274	-0.0015870351	0.0140070153	0.0568223873	0.0772767096	-0.0154732865	0.0730758825	-0.0744088737	-0.0928632843	0.1896557187	0.0333699214	0.0586392057	0.0696659932	0.0099280472	-0.171081041	-0.0181582248	-0.0347657899	-0.1246786297	-0.095501679	-0.0389578726	-0.0310584331	-0.0692492804	-0.0222670207	0.0529205274	0.1086936488	0.0501265173	-0.0518659942	-0.029782447	-0.0982447579	0.0195396829	-0.0057345734	-0.1067686142	0.0308750146	-0.0213886363	-0.0950882978	-0.0173166443	0.0925737066	0.0105818599	0.1465983214	-0.0235243495	0.1327741187	0.0212601276	0.2109802778	0.0655050203	0.0799122169	-0.0271778561	-0.0275779404	0.0597171555	0.0108330833	0.0224603067	-0.0068225338	-0.0354157318	0.0794274489	-0.1108637038	0.0960597606	-0.1253787334	-0.0240861671	-0.0926524515	-0.0794401275	0.0205306983	0.0849164975	-0.0525107697	-0.0457914608	-0.097976369	0.1147140906	0.0172793919	0.0	0.0	0.026596680766886	0.0049276855132803	2.4282084517792547e-05	0.0007073834278156	0.483009097269047	0.0611618445154391	0.0037407712245307	0.2332977880446597	0.5109939088551059	0.0369326088253672	0.2611147748870202	0.0013640175946475	0.0148615808663511	0.0006815754171291	4.645450492348424e-07	0.000220866585847	-2.3657157439682663e-06	7.74166064159143e-05	5.596610981259328e-12	5.9933309489565835e-09	0.0012290921740761	-1.033532520599992e-06	1.5106675723751144e-06	1.0681894711377732e-12
1012.7416423724156	-1.680167215381175	2.822961871641732	1025645.6341951778	1163.318654687064	-6.435720116751554	1353310.2923429206	41.41849342116064	944.6192575265696	-2.2805011371233377	892305.5416900477	5.200685436420836	963.2676467345912	862.4943347176377	0.911998	15.745893	0.0861569764562446	0.0429912706246867	-0.1095991198	0.0513069442	0.1229959904	0.008547142	0.0931197533	0.1251529725	-0.0072649971	-0.0475602466	0.0633774378	-0.0118578981	0.0831256259	0.2654611674	-0.0341226659	0.0775091113	-0.1366028743	-0.099262762	-0.1312707886	-0.0847464558	0.1389879743	-0.0009196347	-0.0150910378	-0.1252131208	0.0402512131	-0.052574886	0.0729772379	-0.0336985536	0.0325188152	-0.0148284846	-0.0348581155	-0.0072245052	-0.0638516099	0.1288596139	-0.1158049695	0.0245488755	0.1431487619	-0.0066763492	-0.0963547156	-0.1187553973	0.0064434375	-0.0824557142	0.1282349459	-0.0463159629	0.1054995369	0.0507238455	-0.0002662028	0.0728183488	-0.0444445244	0.0961744571	0.0382364313	-0.028390525	0.1489826876	-0.1066996738	0.0453422691	0.0195995302	0.0633705202	0.0052142278	0.1590005782	-0.0665277627	-0.2099904353	0.0412544551	-0.1078336073	-0.0692532997	0.1042503951	0.0731625559	-0.0178074075	0.0943337307	-0.0694138614	-0.0033960719	0.0548533516	-0.1187480423	0.0655631741	0.0035811225	-0.0969074061	-0.0050523579	0.0599937593	-0.0252297764	-0.0105673962	-0.0250324309	0.024354127	-0.0541582409	-0.0330893729	-0.0268974224	0.1947420469	0.0440188302	0.0946891135	-0.1102775929	0.1454567702	0.0455431207	0.0644026966	-0.0824966284	0.0330210724	0.0322847699	0.0088719272	-0.0346974922	-0.0207114629	0.0545709234	0.0555151847	-0.0402326374	0.1038392356	0.0403714224	-0.0469577536	-0.0107151554	0.0691305365	0.0864576366	0.0385899926	-0.0648088927	-0.0490194755	-0.0932747228	0.1192601428	0.0034656967	0.0	0.0	0.0183368102937748	-0.0082598704731111	6.822546023257421e-05	0.0003362386117498	0.4483442425249677	-0.0346648547440793	0.0012016521544281	0.201012559805287	0.505844389591104	-0.0051495192640018	0.2558785464807966	2.6517548650326333e-05	0.014599070095787	-0.000262510770564	6.891190466215711e-08	0.0002131328476617	-7.794367004021474e-05	-7.557795429624647e-05	6.075215699337869e-09	5.712027175605521e-09	0.0016526580887168	0.0004235659146406	2.7312787582010664e-06	1.7940808404541267e-07
1013.3389938981062	0.5973515256905557	0.3568288452448346	1026855.916554426	1163.164925983974	-0.1537287030901097	1352952.6450393037	0.0236325141537671	944.5527356396924	-0.0665218868772399	892179.8704044266	0.0044251614337083	963.1936906216264	861.9716907989952	0.800374	13.818681	0.0706576242698869	0.0380389326849361	-0.1013331607	0.0780616191	0.0959262277	0.0432920989	0.0430035763	0.093881824	-0.0297771888	0.056809511	0.0794456589	0.017396968	0.0557782523	0.2079330642	0.0304410441	0.1185473235	-0.1321561073	-0.1302060938	-0.0043692057	-0.1032156346	0.024436051	0.0335043505	-0.0036413325	-0.0879304469	0.1050978799	-0.0809249069	0.0647781622	0.0392828672	-0.0269923214	-0.0500382701	0.0202195623	-0.0445483676	-0.0014543339	0.1169848963	-0.1453286848	0.0339280794	0.0425336801	0.0951703024	-0.0385836529	-0.0992761504	0.1098324312	0.0798926091	-0.1006303577	-0.0769549169	0.0406622293	0.1013621163	0.1015185581	0.0097050925	0.0476356743	0.1227644958	-0.1875297661	-0.0725616961	0.13591454	-0.0290338447	0.1418076598	0.0632061066	0.0458402628	-0.0540373887	0.0811659879	-0.0679707735	-0.2464174559	-0.0429927465	-0.1004528724	-0.000636274	0.0466710636	0.0612240459	-0.0528554248	-0.0211270004	-0.0549972572	-0.0133369687	-0.0050815613	-0.1579366401	0.0665032244	0.017320485	0.0264745034	0.068599753	-0.1007651072	-0.1013382652	0.13324211	0.0246006751	-0.1208007615	-0.029738327	0.0173174238	-0.0895905929	0.1054609769	0.025358982	0.1018190147	-0.1593667061	0.0886128386	0.0127555411	0.1085707833	-0.0607286023	0.0595815741	0.0486996535	0.0651180726	0.0294303122	0.0550244263	-0.056254727	0.0442135017	-0.0582730948	0.1598679795	0.0048548807	-0.1024555869	-0.0430160724	0.1421041158	-0.04786336	-0.0418879952	-0.017543466	-0.0522127463	-0.0883086793	0.123045794	-0.0103872662	0.0	0.0	0.0188232335433582	0.0004864232495833	2.366075777352735e-07	0.0003543141210278	0.4696802183925967	0.021335975867629	0.000455223866224	0.2205995075493173	0.4775712804059537	-0.0282731091851503	0.228074327868582	0.0007993687029954	0.0147213264855441	0.000122256389757	1.4946624836439765e-08	0.0002167174534939	-0.0003628271781372	-0.0002848835080969	1.3164356119500348e-07	8.115861318564506e-08	0.0016567605102132	4.102421496400034e-06	2.7448553882019027e-06	1.6829862134125097e-11
1013.852742522217	0.5137486241108036	0.2639376487757437	1027897.3835198208	1160.732750919887	-2.432175064087005	1347300.5190580485	5.915475542366627	945.9397754566088	1.387039816916399	894802.0587908995	1.9238794537114776	963.838022677978	870.1293027517137	0.907816	15.673691	0.1027391035116628	0.0468865316895256	-0.0983882393	0.0752398576	0.1160962366	-0.0156990576	-0.0030977393	0.0963852124	-0.0701801773	0.1226589965	0.0006908436	-0.0229828534	0.0372812499	0.0583592495	-0.1757774335	0.0406203958	-0.1117771516	0.0855914101	-0.0033541404	0.0042204535	-0.0259559509	0.012249969	-0.0150444771	-0.1653227082	0.1067654029	0.0625077941	-0.0777094203	-0.0660409382	-0.0450513973	0.0013553553	0.0480574365	0.1956175021	0.0547321851	-0.0336941177	0.0070866835	0.0378756564	0.1331091614	-0.0261723848	0.013236868	-0.0824984665	-0.0201511771	-0.0236187138	0.0209430942	-0.0379964813	0.0353734887	0.0449108702	-0.0349407911	0.0616326448	-0.0907626871	0.1709033852	-0.1336820771	-0.0525689252	0.1080138537	0.1059989906	-0.0291560219	0.0726787643	-0.005434786	-0.0186466552	-0.0227445531	-0.2113111822	-0.1435466926	0.0574977535	-0.0884666411	0.018706012	-0.0047419517	0.039517867	-0.0346456658	0.0086839399	0.0613317668	0.0278322643	-0.0657716921	-0.1703563856	0.0020537647	-0.0745255173	0.1492802536	-0.0166829165	-0.0291578784	0.0609164285	-0.0509100462	0.1130225628	0.1026770953	-0.0141006321	-0.0237989721	-0.1950371113	-0.0397940076	-0.1374875487	0.0771399698	0.0091467321	0.1597528338	0.0237530521	0.1521282279	-0.0190232696	0.0661522684	0.0219320799	0.1680612431	0.1310416236	0.0018142498	-0.1473497483	-0.0023489881	0.0096348799	0.0552055077	-0.0600680327	-0.1099380844	0.0024484934	0.0689656528	-0.1145115965	-0.0010367927	-0.0289752684	-0.0553690099	-0.0830923152	0.1260469069	-0.0241225372	0.0	0.0	0.0261077092315105	0.0072844756881523	5.306358605128194e-05	0.000681612481317	0.4463052267132781	-0.0233749916793186	0.0005463902360082	0.1991883553915905	0.5043689724154206	0.0267976920094668	0.2543880603353872	0.0007181162970342	0.0152528644581663	0.0005315379726222	2.825326163393188e-07	0.0002326498741791	-0.0004108778418485	-4.8050663711300006e-05	1.68820600922081e-07	2.308866283096443e-09	0.0013307102638522	-0.000326050246361	1.7707898063215916e-06	1.063087631520688e-07
1012.1036149034926	-1.7491276187244011	3.059447426584494	1024353.7273007171	1161.014775793893	0.2820248740060833	1347955.3096117438	0.0795380295581471	947.3497057665576	1.409930309948777	897471.4650159832	1.9879034789122545	965.8668230077996	876.1785550814494	0.976736	16.863623	0.1466743490381503	0.0890506872082345	-0.07729228	0.0711707974	0.1161522949	0.0159463003	-0.0375808107	0.1264667376	-0.041624214	-0.0541297998	-0.0465829442	0.0522582984	0.0585088165	0.0376757725	-0.3008383363	-0.0030935202	0.0029396324	0.2227774194	-0.1625040965	-0.0852161112	-0.032752957	0.004466284	-0.0073296734	-0.0467350083	0.0408676297	-0.1012682574	0.1272052912	-0.0605553558	-0.0280377019	-0.0326508723	-0.1258724868	0.0016843604	-0.0990670179	-0.0312175012	0.0900278479	-0.1312513059	0.0347797333	0.1058203722	-0.0506098101	0.0277888739	-0.0572716294	0.0370790786	0.0168597479	-0.0720315589	-0.0900886285	-0.0179377776	-0.0171658794	0.0451697729	0.0015873128	-0.0518612955	-0.1434226027	-0.0085885831	0.0299836873	-0.059874257	-0.1555521132	0.1726308062	-0.0621125605	0.0925314029	0.0426180048	0.0058305516	-0.1720848287	0.1154489409	0.0680317301	-0.0515270316	0.0528532608	0.0495019594	0.0019158017	-0.111754185	-0.0371943322	-0.0415900276	0.0321574613	0.0851751677	-0.0684424584	-0.0055262704	-0.0621839876	-0.1442962467	-0.0410434256	0.0051805669	0.0622685998	0.0119964503	0.0968183021	0.0516673173	0.0436522003	-0.0840084808	0.1108459179	-0.0482627527	0.1146467934	0.0567086069	0.2266045355	0.1180742834	0.0154857795	0.0617929316	0.0169695769	-0.054011174	-0.0297518094	0.1061998913	0.0802922587	0.0032121404	0.02245641	-0.0273652583	0.0772491106	-0.1759460222	0.0024363062	0.0172933731	-0.0845444619	0.0724902581	0.0991877175	0.0478664639	-0.0584860291	-0.077640417	0.1282443466	-0.0375844902	0.0	0.0	0.0291623169122772	0.0030546076807666	9.3306280833989e-06	0.000850440727692	0.501021524148868	0.0547162974355899	0.0029938732050599	0.2510225676604547	0.5716953713615993	0.0673263989461787	0.3268355976362769	0.00453284399506	0.0150433227690756	-0.0002095416890907	4.3907719466983595e-08	0.0002263015599345	-0.0003775906321081	3.3287209740400024e-05	1.425746854557945e-07	1.108038332301382e-09	0.0015194222645334	0.0001887120006812	2.3086440179598053e-06	3.5612219201101254e-08
1009.8106357165772	-2.2929791869154315	5.257753551627353	1019717.5200063178	1164.726272882734	3.7114970888410426	1356587.290743305	13.775210640475532	946.4937462609092	-0.8559595056483431	895850.4117110104	0.7326666753097559	965.836417827094	875.4151427032223	1.036033	17.887394	0.0605958641499543	0.0262066404401717	-0.1104699946	-0.0061250716	0.0148874166	-0.1096163018	-0.0166517069	0.1462853391	0.0878871455	-0.0532725373	-0.1483307652	0.0212783435	0.0415713655	0.1445870051	-0.1548532075	-0.0433028977	-0.0628336742	0.0889104515	-0.0875515369	-0.0460921816	0.093775121	-0.0208820625	-0.1922953975	-0.035575332	0.1225394058	-0.0255850379	-0.0260965068	-0.1313655776	-0.0319938477	0.021085882	0.0790257181	-0.1365082028	-0.0786068572	-0.1496471649	-0.0543631555	-0.0768716215	-0.1343633545	0.0605638231	-0.0622726951	-0.0576639787	-0.132683815	-0.0626265098	0.0589642777	-0.0107388725	-0.0947574433	0.0768036768	0.115687786	-0.1252929934	0.0058008322	-0.009143683	0.128659501	0.0718339042	0.0712532751	-0.058414268	-0.0317140384	0.086151344	-0.0231540828	0.2083727443	0.1752513555	-0.1007792446	-0.1200173697	0.0834259231	0.0402914591	0.042123635	-0.0298260742	-0.039762776	0.1393900139	-0.0480299472	0.1000390239	0.0072772448	0.1417414786	0.2655572865	-0.0417157826	0.0492153161	0.0140901639	-0.071075288	0.0868517717	-0.130622194	-0.095152751	0.0738237935	-0.0268830615	0.1175866554	0.1537666424	0.0237346271	0.1592515521	-0.0267049473	0.0148096779	-0.0134604962	0.1176441068	0.1153808331	-0.1000979508	-0.0421131076	0.068073548	-0.1708882886	-0.001202825	0.134704093	0.0727517527	0.0992032265	-0.0859855131	0.1228326837	0.0930960249	0.0492349055	-0.0676890875	0.0985444841	-0.0633974192	-0.0195561145	0.0983692979	0.0974800507	-0.0615615948	-0.0719684385	0.1296241021	-0.050620596	0.0	0.0	0.0230718189594369	-0.0060904979528403	3.709416531355189e-05	0.000532308830097	0.4868804612255246	-0.0141410629233434	0.0001999696606019	0.2370525835231795	0.5856792417773349	0.0139838704157355	0.3430201742488739	0.000195548631804	0.0153454856242668	0.0003021628551912	9.130239105729857e-08	0.0002354839290445	-0.0004638046810099	-8.621404890180002e-05	2.151147821266951e-07	7.4328622280419664e-09	0.0016586540176011	0.0001392317530676	2.7511331501042697e-06	1.9385481062304947e-08
1010.2425121928704	0.4318764762932687	0.1865172907754903	1020589.933441762	1164.78721308027	0.060940197535956	1356729.2517553023	0.0037137076757213	945.0281817461994	-1.465564514709854	893078.2642945277	2.1478793467767296	964.1366407872808	872.7362134008563	0.974358	16.822552	0.060725708288216	0.0408034741943259	-0.0946588593	-0.0777014636	-0.1702987585	-0.1281107941	-0.0085523397	0.0876736787	0.103537041	0.0463657618	-0.186383966	0.0026474427	0.0562058307	0.0927829349	-0.0229167166	-0.0155319803	-0.074677963	-0.0942954185	-0.0140305054	0.033095927	0.1846020197	-0.0516740571	0.0191078319	0.0041713835	-0.018047404	-0.0851721649	-0.0273597662	-0.076815963	0.0324510001	0.0823217573	-0.0181351279	-0.0786888537	0.0950654988	-0.0034613109	0.0477509234	0.0236082524	-0.0960409006	0.0025832594	0.0618794152	0.1328669189	0.0703887853	0.1495977865	-0.0027215392	-0.0448065817	0.0147523647	0.0010757372	0.0675439375	-0.1223559321	-0.0226826531	0.0629527339	0.1068295571	0.0771108189	0.0731687122	-0.0165794338	0.0697474572	-0.1165298691	-0.0447075968	0.0685087976	0.1070360792	0.0173298637	0.0517250423	0.0860992888	0.0514739188	0.1089262675	0.0608993348	-0.0361466594	0.0239637006	0.0809309179	0.0031146845	0.0027167481	-0.0122598499	-0.0188605842	-0.0541361478	0.1465978167	0.0671339886	0.0171951611	-0.1465405326	-0.0408421928	-0.0111897943	0.0679937188	-0.0973659835	0.1188069465	0.0384222787	0.0494006533	0.1264754123	-0.0011953693	-0.0524303102	-0.0304843052	0.0257715465	0.0935499262	-0.210121143	-0.0168007799	0.1819610666	-0.1619049802	-0.0440938288	0.1797181933	-0.0219668075	-0.0456845555	-0.0088153352	0.1448232279	0.0069261654	0.1208300872	-0.0449618794	0.0911910574	-0.1509385952	-0.0793747607	-0.0771518123	-0.0268619778	-0.064593527	-0.0660924577	0.1301773761	-0.0630831501	0.0	0.0	0.0191269947662249	-0.0039448241932119	1.5561637915350693e-05	0.0003658419287871	0.4843982499586019	-0.0024822112669226	6.161372773637809e-06	0.2346416645629561	0.5537315762663084	-0.0319476655110264	0.3066186585543705	0.0010206533316044	0.0157905400110492	0.0004450543867823	1.9807340719425642e-07	0.0002493411538405	-0.0004619360025095	1.868678500399992e-06	2.133848704144568e-07	3.491959337857162e-12	0.0016587510986594	9.70810583001639e-08	2.751455207303767e-06	9.424731880679824e-15
1010.3056572944836	0.063145101613145	0.0039873038577344	1020717.5211612384	1165.0805022103443	0.2932891300742994	1357412.576630708	0.0860185138197393	944.0891122628976	-0.9390694833017506	891304.2518933461	0.8818514944686168	963.3499555206798	870.6927649991418	1.057462	18.257368	0.0587722972537308	0.0355594837363185	-0.0095559358	-0.125523925	-0.1519445618	0.052725429	-0.1311719414	-0.0779654393	0.1061362052	0.1152712984	-0.2150630522	0.0780709207	0.0315068818	-0.0392812704	0.0308669977	-0.0011149024	-0.0195942342	-0.2464382214	0.0657996897	0.1070812179	-0.0706872593	-0.1104206935	-0.0031351624	-0.0065038877	0.1267031151	0.0534012319	-0.0172638224	-0.0585463855	0.1046047672	-0.0106577729	0.0465543036	-0.0441313341	-0.0437729366	0.0797063235	-0.0437176476	0.0953253354	-0.0361602433	-0.0007598251	-0.064430593	-0.0224106449	0.0497403241	-0.0377998673	-0.2094132982	-0.0468215059	-0.0596614556	-0.1033702459	-0.0111156354	-0.0403669074	-0.0326308322	-0.0076484725	-0.0069112898	0.063267042	-0.0353305144	0.023593238	0.2153945641	-0.1065838024	-0.1323077524	-0.0694968355	0.0871511667	-0.0731900129	-0.0391917636	-0.0604510075	0.0767473184	0.0116467955	-0.0445873726	0.0490107987	0.050006009	0.0940890879	0.1072959692	-0.066976902	-0.032455588	-0.009282054	0.017227646	0.001202134	0.0238426279	0.1061385115	0.0229158861	-0.1737967699	0.0780132785	0.0361173251	0.0096834153	0.0214765192	-0.0142180326	0.0153228188	-0.0213083918	-0.0571076391	-0.1725257293	-0.0288862813	-0.0192151255	0.0050842806	-0.0292676203	0.0545966027	0.1806316879	-0.0020292826	0.0350045054	0.2164865296	0.0232145167	-0.1001526833	-0.1597905269	0.0727318002	-0.1205338329	0.0151894662	-0.1572215421	0.1070219741	0.0311538871	0.0458978978	-0.0402180802	0.0581729909	-0.0675796767	-0.0600291306	0.129900641	-0.074830947	0.0	0.0	0.0196528159746662	0.0005258212084412	2.764879432466671e-07	0.000386233175734	0.453903199254583	-0.0304950507040189	0.0009299481174406	0.2060281142935456	0.5395599711777876	-0.0141716050885207	0.291124962497375	0.0002008343907849	0.0157487292494691	-4.181076158009736e-05	1.7481397839077455e-09	0.000248022472973	-0.000687953414191	-0.0002260174116815	4.7327990009705364e-07	5.1083870383204655e-08	0.0016625193304528	3.768231793399926e-06	2.7639705241292262e-06	1.4199570848790022e-11
